Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-2.7249553e-06,0.047779515,-0.005741011,7.744143e-23,37.194,2.6667,0.0
-1.6380218e-05,0.047566753,-0.005515945,-9.4807954e-23,37.5,2.6667,0.0
-9.144413e-06,0.046766922,-0.0057886345,1.29882856e-23,37.806,2.6667,0.0
-2.0539086e-05,0.046486452,-0.0058805193,-4.0441377e-23,38.111,2.6667,0.0
-1.6499142e-05,0.045890532,-0.006251676,1.1173553e-22,38.417,2.6667,0.0
-1.4595138e-05,0.045458723,-0.0062310966,-6.274321e-23,38.722,2.6667,0.0
-1.7415587e-05,0.045058943,-0.007236667,3.3445696e-23,39.028,2.6667,0.0
-1.6284064e-05,0.04468921,-0.0064674844,-4.6599473e-24,39.333,2.6667,0.0
-2.5529276e-05,0.04456871,-0.0061873496,-1.6586779e-23,39.639,2.6667,0.0
-1.6477654e-05,0.04476849,-0.004684023,-2.7064610000000005e-23,39.944,2.6667,0.0
-1.3907531e-05,0.045214497,-0.003262653,-7.6259515e-24,40.25,2.6667,0.0
-1.6039827e-05,0.04559258,-0.0016857139,-2.0275190000000002e-23,40.556,2.6667,0.0
-2.2472366e-05,0.04586897,0.00016434211,-3.9213934999999997e-23,40.861,2.6667,0.0
-1.2899669e-05,0.046270423,0.0017079907,8.784387999999999e-24,41.167,2.6667,0.0
-1.602231e-05,0.04648093,0.0040916568,-1.0725832500000001e-23,41.472,2.6667,0.0
-1.0627599e-05,0.046918064,0.005319231,-2.4165194999999998e-23,41.778,2.6667,0.0
-7.167804e-06,0.04674238,0.0067593027,-1.3611448000000001e-24,42.083,2.6667,0.0
-2.2316883e-05,0.04684876,0.00805863,1.8099071e-23,42.389,2.6667,0.0
-1.3620702e-05,0.0464442,0.008868488,1.9778370999999998e-23,42.694,2.6667,0.0
-1.0964835e-05,0.046720337,0.009158105,3.6121297e-23,43.0,2.6667,0.0
-2.9884071e-05,0.046396803,0.009233689,-2.9635976999999997e-23,43.306,2.6667,0.0
-3.822859e-06,0.04545112,0.010041552,8.061655000000001e-23,43.611,2.6667,0.0
-1.18339485e-05,0.045881763,0.010973202,-7.277296000000001e-23,43.917,2.6667,0.0
-9.512554e-06,0.04503836,0.011949062,-2.2582854e-23,44.222,2.6667,0.0
-1.9608164e-05,0.04476993,0.012318405,-1.3598346e-23,44.528,2.6667,0.0
-1.7917073e-05,0.044897337,0.012948257,-4.652992e-23,44.833,2.6667,0.0
-1.5184041e-05,0.045402013,0.013007367,-4.461709e-24,45.139,2.6667,0.0
-3.7544007e-05,0.045272306,0.012317324,-3.7671e-23,45.444,2.6667,0.0
-3.4312652e-06,0.04615867,0.01121041,-5.588705000000001e-23,45.75,2.6667,0.0
-2.682499e-05,0.047039896,0.00949101,-5.6988953e-24,46.056,2.6667,0.0
-2.0566367e-06,0.04771205,0.008059591,-8.045484000000001e-23,46.361,2.6667,0.0
-1.0373475e-05,0.04878345,0.0050069424,5.06843e-23,46.667,2.6667,0.0
-1.15187795e-05,0.0498532,0.002388805,-5.1996360000000006e-23,46.972,2.6667,0.0
-2.2496883e-05,0.050402015,-0.00074880396,6.789060599999999e-23,47.278,2.6667,0.0
-1.2793716e-06,0.05085031,-0.0019098399,-1.6765351999999999e-23,47.583,2.6667,0.0
-2.559802e-06,0.051396288,-0.00372476,-5.463966000000001e-23,47.889,2.6667,0.0
-9.160176e-07,0.051407874,-0.005149271,2.2572095e-23,48.194,2.6667,0.0
-2.3717941e-05,0.051369697,-0.005982563,5.445993e-23,48.5,2.6667,0.0
-1.9774598e-06,0.051725876,-0.00666437,6.167206e-23,48.806,2.6667,0.0
8.9107225e-06,0.05139666,-0.0066571007,-1.7714408e-23,49.111,2.6667,0.0
-8.175615e-07,0.051441453,-0.006795617,1.0492027e-23,49.417,2.6667,0.0
-5.542337e-06,0.050995275,-0.006771303,-1.9942505e-23,49.722,2.6667,0.0
-1.4187809e-05,0.050570942,-0.006976518,-6.048165000000001e-23,50.028,2.6667,0.0
-9.320652e-06,0.05089537,-0.007116494,1.7330302e-23,50.333,2.6667,0.0
7.1169743e-06,0.050143085,-0.0060785743,8.775742999999999e-24,50.639,2.6667,0.0
-2.092604e-05,0.049955823,-0.006522596,3.4963980000000006e-23,50.944,2.6667,0.0
-2.1946616e-05,0.049933046,-0.0060350574,-9.052468000000001e-23,51.25,2.6667,0.0
-2.4645744e-05,0.049871303,-0.006120304,-6.502157599999999e-23,51.556,2.6667,0.0
2.902616e-06,0.049356364,-0.0049164444,-3.6152044e-23,51.861,2.6667,0.0
1.29827e-05,0.049338453,-0.005388825,-3.6487682e-23,52.167,2.6667,0.0
-1.3843486e-05,0.04886667,-0.0051559643,2.5063461e-23,52.472,2.6667,0.0
8.265997e-07,0.048618626,-0.0049690474,-3.0673435999999997e-23,52.778,2.6667,0.0
-1.2353888e-05,0.048201848,-0.004141757,-2.5096581e-23,53.083,2.6667,0.0
-1.0821358e-05,0.047710866,-0.0049937153,3.2224097e-23,53.389,2.6667,0.0
-1.4520783e-05,0.04741019,-0.0052211955,-9.814501e-23,53.694,2.6667,0.0
4.827598e-06,0.046953704,-0.006205594,5.340111e-23,54.0,2.6667,0.0
-9.583757e-06,0.046756536,-0.0063256985,4.223425e-23,54.306,2.6667,0.0
-1.2826042e-05,0.046555042,-0.006741125,-5.650011e-25,54.611,2.6667,0.0
-7.2952544e-06,0.04657078,-0.0065595256,1.848883e-23,54.917,2.6667,0.0
-2.2679451e-05,0.046567615,-0.0060524535,1.0520956e-22,55.222,2.6667,0.0
-1.707812e-05,0.04644706,-0.0054478697,8.612493e-24,55.528,2.6667,0.0
-1.3096353e-05,0.046730824,-0.0046077017,3.6602654e-23,55.833,2.6667,0.0
-4.886624e-06,0.046696115,-0.003145846,-6.9415266e-23,56.139,2.6667,0.0
-2.0996304e-06,0.047034405,-0.0019082269,-3.5600963999999997e-23,56.444,2.6667,0.0
-1.3730289e-05,0.04680366,0.00022036163,-2.2215939e-23,56.75,2.6667,0.0
1.5635669e-07,0.047117747,0.0018007206,7.139562000000001e-23,57.056,2.6667,0.0
9.392543e-06,0.047058746,0.0033859042,9.011748e-24,57.361,2.6667,0.0
-1.2175664e-05,0.047210995,0.004478667,-1.4693942e-23,57.667,2.6667,0.0
-7.096267e-06,0.04730785,0.0051305685,-6.494347e-23,57.972,2.6667,0.0
-7.149425e-06,0.047324393,0.006188658,1.11252864e-23,58.278,2.6667,0.0
9.924872e-06,0.047036193,0.007599054,-3.6298507e-23,58.583,2.6667,0.0
5.361158e-06,0.0470019,0.008345256,4.9094916e-23,58.889,2.6667,0.0
-5.589518e-07,0.04702069,0.008925098,-5.1130203e-23,59.194,2.6667,0.0
-1.954502e-05,0.046667695,0.009348873,2.3589591999999998e-23,59.5,2.6667,0.0
-1.3504193e-05,0.04662021,0.009927504,9.063469e-24,59.806,2.6667,0.0
-2.8996874e-06,0.04621376,0.010431228,6.9234724e-23,60.111,2.6667,0.0
-2.1618796e-06,0.046270713,0.01085747,3.6420360000000005e-23,60.417,2.6667,0.0
3.0158399e-06,0.046679594,0.011370094,6.917621000000001e-23,60.722,2.6667,0.0
-2.3399843e-06,0.046877846,0.010852848,-4.163031e-23,61.028,2.6667,0.0
-1.0700016e-05,0.047002867,0.011145128,-1.80556e-23,61.333,2.6667,0.0
-3.6631318e-06,0.04756306,0.009443439,2.961028e-23,61.639,2.6667,0.0
-1.5325273e-05,0.048168726,0.008348451,-8.126125600000001e-24,61.944,2.6667,0.0
-5.0241233e-06,0.048882,0.0065246937,-2.3846874e-23,62.25,2.6667,0.0
-7.99225e-06,0.04944843,0.004993935,1.6080507e-23,62.556,2.6667,0.0
6.4402484e-06,0.049918868,0.0027193427,3.5912028e-23,62.861,2.6667,0.0
-5.603148e-06,0.050255008,0.0009466568,-5.2235466e-23,63.167,2.6667,0.0
4.8998645e-06,0.05085741,-0.0009181639,-5.2711963e-23,63.472,2.6667,0.0
-7.236542e-06,0.05105915,-0.0019804877,1.9608230000000002e-23,63.778,2.6667,0.0
-6.64423e-06,0.05109978,-0.003350994,3.6298986e-23,64.083,2.6667,0.0
-6.140219e-06,0.051011875,-0.004569795,5.972714599999999e-23,64.389,2.6667,0.0
-1.3083991e-06,0.051095568,-0.0053032623,2.0158892e-23,64.694,2.6667,0.0
-3.9706465e-06,0.051343367,-0.00585773,2.9145268e-23,65.0,2.6667,0.0
-0.00021114253,0.04529912,-0.0010086903,3.5517470000000005e-23,10.306,3.3333,0.0
-0.0002018291,0.044302702,0.00017161295,8.716807000000001e-23,10.611,3.3333,0.0
-0.00019813908,0.04323363,0.001144453,-3.345452e-24,10.917,3.3333,0.0
-0.00021054992,0.04088992,0.002541115,3.4644953e-23,11.222,3.3333,0.0
-0.00020480988,0.03970171,0.00417976,-2.3081944e-23,11.528,3.3333,0.0
-0.00018925391,0.03852289,0.0054600164,1.2014932e-23,11.833,3.3333,0.0
-0.00017464011,0.03786127,0.0075389794,-2.1238307e-23,12.139,3.3333,0.0
-0.00017529828,0.037930932,0.0098015405,3.6773553e-23,12.444,3.3333,0.0
-0.00016174986,0.038243905,0.0123072015,4.9249254999999996e-23,12.75,3.3333,0.0
-0.00013543184,0.039857086,0.015274835,3.8897027e-23,13.056,3.3333,0.0
-0.00012432023,0.041715078,0.017930865,9.296644e-24,13.361,3.3333,0.0
-0.00012732578,0.04442186,0.019111475,-4.1477990000000005e-23,13.667,3.3333,0.0
-0.00010221627,0.04728005,0.018185817,7.274560000000001e-23,13.972,3.3333,0.0
-9.0881185e-05,0.05067361,0.014540932,-1.2987150000000002e-23,14.278,3.3333,0.0
-9.419021e-05,0.054073974,0.010253731,-1.2796157e-23,14.583,3.3333,0.0
-9.18967e-05,0.057190888,0.004709252,1.1656662999999999e-23,14.889,3.3333,0.0
-9.5997704e-05,0.059350632,-0.0009778155,-2.1601776e-23,15.194,3.3333,0.0
-7.6958175e-05,0.060810477,-0.0055316817,2.4266170000000002e-23,15.5,3.3333,0.0
-8.5941094e-05,0.061764456,-0.00898211,-4.5259866e-23,15.806,3.3333,0.0
-0.00010356305,0.06148479,-0.011614181,-3.2713102e-23,16.111,3.3333,0.0
-7.212625e-05,0.06125976,-0.012450145,-4.0872990000000004e-23,16.417,3.3333,0.0
-7.311884e-05,0.06055066,-0.0121583445,-8.2313155e-24,16.722,3.3333,0.0
-7.6101845e-05,0.059588067,-0.0114484755,-4.3420495e-23,17.028,3.3333,0.0
-5.4759214e-05,0.058060586,-0.010466138,2.3421241999999998e-23,17.333,3.3333,0.0
-6.332741e-05,0.05665031,-0.009623126,4.9709647e-23,17.639,3.3333,0.0
-7.264192e-05,0.055767618,-0.009590948,3.2531110000000005e-23,17.944000000000003,3.3333,0.0
-4.8553462e-05,0.054336302,-0.009720139,3.9336215e-23,18.25,3.3333,0.0
-4.2093565e-05,0.053224184,-0.008791762,2.4013456e-23,18.556,3.3333,0.0
-5.5227665e-05,0.0523045,-0.009384052,-1.9741314e-23,18.861,3.3333,0.0
-4.1424155e-05,0.051483415,-0.009087606,-3.4689988e-23,19.167,3.3333,0.0
-4.8664555e-05,0.05097931,-0.009343457,1.2197181e-23,19.472,3.3333,0.0
-6.1786035e-05,0.050462157,-0.009166958,5.3301407e-23,19.778,3.3333,0.0
-4.352663e-05,0.05033926,-0.008818917,2.0636070999999998e-23,20.083,3.3333,0.0
-5.3336164e-05,0.050046165,-0.008085555,1.4770354e-23,20.389,3.3333,0.0
-5.24816e-05,0.050063178,-0.0073303436,5.321012e-24,20.694000000000003,3.3333,0.0
-5.9290418e-05,0.049953803,-0.007502415,4.5519167000000004e-24,21.0,3.3333,0.0
-5.452058e-05,0.049417987,-0.006461532,3.531936e-23,21.306,3.3333,0.0
-5.1073814e-05,0.04946375,-0.006502185,-1.9298946e-24,21.611,3.3333,0.0
-4.21443e-05,0.04880578,-0.0063582887,3.9656177e-23,21.917,3.3333,0.0
-3.804876e-05,0.04812919,-0.0066298493,-6.836054e-24,22.222,3.3333,0.0
-3.4168555e-05,0.04678513,-0.0061829863,1.6370189e-23,22.528,3.3333,0.0
-4.2801028e-05,0.04574606,-0.0057191555,1.0316332e-23,22.833,3.3333,0.0
-3.3314172e-05,0.04470866,-0.0049646213,-3.426418e-23,23.139,3.3333,0.0
-4.026588e-05,0.04369507,-0.0050013107,-3.7874335e-23,23.444000000000003,3.3333,0.0
-2.9409413e-05,0.04343107,-0.0045245574,-7.52285e-23,23.75,3.3333,0.0
-2.7728243e-05,0.04272886,-0.004531026,1.8054590000000002e-23,24.056,3.3333,0.0
-3.2735865e-05,0.042742163,-0.0040722443,-5.301297e-23,24.361,3.3333,0.0
-3.1473206e-05,0.042947315,-0.0032883561,-2.844808e-23,24.667,3.3333,0.0
-4.1232037e-05,0.04283787,-0.0024835207,-1.9621154e-23,24.972,3.3333,0.0
-3.055849e-05,0.043048255,-0.0009907819,2.006645e-23,25.278,3.3333,0.0
-4.222924e-05,0.044073373,0.0010076417,2.9212170000000003e-23,25.583,3.3333,0.0
-5.2372794e-05,0.044312116,0.0032207104,6.38353e-23,25.889,3.3333,0.0
-3.515363e-05,0.044397227,0.0060714483,1.2097264e-23,26.194000000000003,3.3333,0.0
-4.1345946e-05,0.044657964,0.008038935,-7.683126599999999e-25,26.5,3.3333,0.0
-3.678864e-05,0.04440263,0.01016362,-2.8198610000000004e-23,26.806,3.3333,0.0
-4.837161e-05,0.044150867,0.011468644,3.1069154e-23,27.111,3.3333,0.0
-3.5435514e-05,0.044046976,0.013392115,-1.5249476e-23,27.417,3.3333,0.0
-4.027736e-05,0.04377802,0.014603352,3.22761e-23,27.722,3.3333,0.0
-4.051773e-05,0.043239295,0.01619124,-7.2189684e-23,28.028,3.3333,0.0
-4.421239e-05,0.0434128,0.016256483,-4.4964414999999996e-23,28.333,3.3333,0.0
-4.7065027e-05,0.043480057,0.016702464,7.033766599999999e-23,28.639,3.3333,0.0
-2.5114536e-05,0.043857954,0.017288893,-3.3193020000000003e-23,28.944000000000003,3.3333,0.0
-2.5414285e-05,0.044582874,0.015893362,-3.868979e-23,29.25,3.3333,0.0
-1.0484811e-05,0.045843124,0.014795054,4.4581117e-23,29.556,3.3333,0.0
-3.335704e-05,0.046911895,0.012093647,4.4654753e-23,29.861,3.3333,0.0
-2.17979e-05,0.04830105,0.008786648,6.819686e-23,30.167,3.3333,0.0
-2.4732897e-05,0.049518473,0.0047353692,-2.2883580000000003e-23,30.472,3.3333,0.0
-3.6830395e-05,0.05125469,0.001058796,-5.23738e-24,30.778,3.3333,0.0
-2.8926417e-05,0.052615322,-0.002369728,2.1224876999999998e-23,31.083,3.3333,0.0
-3.4206838e-05,0.05347255,-0.0050597787,-1.1958879e-24,31.389,3.3333,0.0
-2.1104779e-05,0.05403296,-0.0069099152,3.1809548e-23,31.694000000000003,3.3333,0.0
-2.3691799e-05,0.054452866,-0.007802492,4.9412833e-23,32.0,3.3333,0.0
-1.5701502e-05,0.05433337,-0.008457964,-9.149903e-24,32.306,3.3333,0.0
-3.0221567e-05,0.054047525,-0.008090233,1.382569e-23,32.611,3.3333,0.0
-2.4838879e-05,0.05391764,-0.0074748853,1.9756359e-23,32.917,3.3333,0.0
-2.5747864e-05,0.05295173,-0.006884997,-4.7709266e-24,33.222,3.3333,0.0
-2.1917733e-05,0.052550934,-0.0070782234,2.9360203999999997e-23,33.528,3.3333,0.0
-2.2325956e-05,0.05212657,-0.00701221,5.724434e-23,33.833,3.3333,0.0
-3.2570537e-05,0.051197916,-0.0067115575,8.6730877e-23,34.139,3.3333,0.0
-1.41522905e-05,0.05066485,-0.0070098694,6.106682e-23,34.444,3.3333,0.0
-1.2560302e-05,0.050493054,-0.0072743446,-6.958455000000001e-23,34.75,3.3333,0.0
-1.3180976e-05,0.05020763,-0.0071000736,3.779227e-23,35.056,3.3333,0.0
-5.804328e-06,0.05000429,-0.007484202,-7.749265e-24,35.361,3.3333,0.0
-2.4612451e-05,0.050041065,-0.006935034,1.9691079e-23,35.667,3.3333,0.0
-6.1894607e-06,0.04972732,-0.005968931,-1.1637730500000001e-23,35.972,3.3333,0.0
-6.45822e-06,0.049685214,-0.006406335,8.617491e-24,36.278,3.3333,0.0
-2.648845e-06,0.049601793,-0.006092525,8.362986e-24,36.583,3.3333,0.0
-1.9556954e-05,0.049042188,-0.0060422053,1.188537e-23,36.889,3.3333,0.0
-6.0553575e-06,0.048947975,-0.0057530394,-3.3582705e-23,37.194,3.3333,0.0
-1.7460374e-05,0.048484765,-0.0049151815,-2.6206438999999998e-23,37.5,3.3333,0.0
-1.539401e-05,0.047377855,-0.0052029276,7.5122934e-23,37.806,3.3333,0.0
-1.44354e-05,0.047320418,-0.0055061732,-8.0857586e-23,38.111,3.3333,0.0
-2.0855105e-05,0.046853606,-0.0050883754,5.502907e-23,38.417,3.3333,0.0
-1.6115906e-05,0.04610784,-0.005024065,2.0923684e-23,38.722,3.3333,0.0
-3.1430474e-05,0.045673568,-0.0049748053,3.1251514e-25,39.028,3.3333,0.0
-1.20340555e-05,0.045772914,-0.0054745004,3.2023133e-23,39.333,3.3333,0.0
-1.1288248e-06,0.045784608,-0.0051020943,5.963334000000001e-23,39.639,3.3333,0.0
-1.4112375e-05,0.045633398,-0.0047015063,9.198891000000001e-23,39.944,3.3333,0.0
-6.8356476e-06,0.04588875,-0.0037744422,4.5192768e-23,40.25,3.3333,0.0
-1.710629e-05,0.046165682,-0.0024368388,-2.045813e-24,40.556,3.3333,0.0
-1.610151e-05,0.046258014,-0.00064550526,3.2315480000000004e-23,40.861,3.3333,0.0
-1.2785855e-05,0.04641039,0.001438675,5.184722e-23,41.167,3.3333,0.0
-2.516188e-05,0.046388693,0.002332611,-1.3896838999999998e-23,41.472,3.3333,0.0
-2.660653e-05,0.046831667,0.0045863944,-1.8829668e-24,41.778,3.3333,0.0
-1.9247804e-05,0.046724502,0.005972079,5.479057e-23,42.083,3.3333,0.0
-2.4132914e-05,0.046552498,0.0072267093,-3.3923998e-23,42.389,3.3333,0.0
-1.31915895e-05,0.046376087,0.008313076,5.6513844e-23,42.694,3.3333,0.0
-1.7128496e-05,0.046369217,0.009302529,-7.201126e-24,43.0,3.3333,0.0
-1.2398449e-05,0.045900963,0.010182333,6.0958425e-23,43.306,3.3333,0.0
-1.288806e-05,0.04561442,0.010896884,-1.428179e-23,43.611,3.3333,0.0
-9.225212e-06,0.045389872,0.011706107,2.5727468000000003e-24,43.917,3.3333,0.0
-1.8405626e-05,0.04547193,0.0130664725,-2.1791241000000002e-24,44.222,3.3333,0.0
-2.1802924e-05,0.045801856,0.012940168,-5.8025276e-23,44.528,3.3333,0.0
-1.0503839e-05,0.045826983,0.013419915,-1.7355142e-23,44.833,3.3333,0.0
2.3223402e-06,0.046206895,0.012796551,-5.1967985e-23,45.139,3.3333,0.0
-7.9502215e-06,0.046814527,0.011329627,-2.7995522e-24,45.444,3.3333,0.0
-2.5628597e-06,0.047626697,0.009766165,-1.0290179e-23,45.75,3.3333,0.0
2.4017118e-06,0.04898368,0.007644098,2.2266754e-23,46.056,3.3333,0.0
-6.46837e-06,0.04948195,0.0052529275,1.0124481e-23,46.361,3.3333,0.0
-1.4329495e-05,0.050943993,0.0025591184,4.6187238e-23,46.667,3.3333,0.0
-2.846893e-06,0.05120936,7.396331e-05,6.5726326e-23,46.972,3.3333,0.0
2.9850526e-07,0.051791698,-0.0020479206,-3.1336332e-23,47.278,3.3333,0.0
2.5282588e-06,0.05265356,-0.0033554293,5.393774e-23,47.583,3.3333,0.0
8.749485e-06,0.052700605,-0.004660397,2.2442020000000002e-23,47.889,3.3333,0.0
-2.692481e-06,0.052823827,-0.0064701545,5.5752145e-24,48.194,3.3333,0.0
-9.894538e-07,0.052943803,-0.006557281,-8.4238165e-23,48.5,3.3333,0.0
-3.4648328e-06,0.05244803,-0.006738847,-2.6298729999999998e-24,48.806,3.3333,0.0
-2.8959112e-06,0.05227724,-0.0071409326,-3.7020876e-23,49.111,3.3333,0.0
-3.4262412e-06,0.05192603,-0.0062887003,2.449937e-24,49.417,3.3333,0.0
-1.566947e-05,0.05206039,-0.006537361,1.5991839e-23,49.722,3.3333,0.0
-7.0020724e-06,0.05120332,-0.0069298176,-2.9254395e-23,50.028,3.3333,0.0
-9.799833e-06,0.051199146,-0.006744298,8.116089000000001e-23,50.333,3.3333,0.0
3.346455e-06,0.050921265,-0.0060024173,5.7968175e-23,50.639,3.3333,0.0
-1.012705e-05,0.050521612,-0.0060042194,-4.9223052e-23,50.944,3.3333,0.0
-5.944701e-06,0.05018886,-0.005217696,2.4222536e-23,51.25,3.3333,0.0
-1.1224518e-05,0.049945317,-0.005352553,8.395550000000001e-23,51.556,3.3333,0.0
6.8045047e-06,0.04972283,-0.004757818,7.1566723e-23,51.861,3.3333,0.0
-2.772159e-06,0.049519904,-0.0051147887,-1.2202916e-23,52.167,3.3333,0.0
5.9568265e-08,0.04898084,-0.0043058144,-3.0046488e-23,52.472,3.3333,0.0
-3.8121107e-07,0.049016,-0.0048129177,4.0955942e-23,52.778,3.3333,0.0
-3.4561663e-06,0.048584606,-0.0042875744,3.3901575e-23,53.083,3.3333,0.0
-6.2813606e-06,0.04824783,-0.004895078,-2.5970285e-23,53.389,3.3333,0.0
1.6784543e-06,0.04784947,-0.0050721,4.4184125e-23,53.694,3.3333,0.0
-2.0818652e-05,0.04759547,-0.0055432324,-1.7928675e-23,54.0,3.3333,0.0
-4.1633684e-06,0.04783229,-0.0055276295,4.628112e-23,54.306,3.3333,0.0
-4.3980654e-06,0.047295675,-0.00518319,1.8606919e-23,54.611,3.3333,0.0
-1.3200386e-05,0.047409236,-0.005284577,-6.7315887e-23,54.917,3.3333,0.0
-2.5794841e-05,0.047111593,-0.004996988,2.2332135e-23,55.222,3.3333,0.0
7.101255e-06,0.046924986,-0.005216388,-4.8156860000000004e-23,55.528,3.3333,0.0
-1.0840402e-05,0.047166232,-0.004435287,-5.6409235e-24,55.833,3.3333,0.0
8.238432e-06,0.046988457,-0.0038797492,-1.5280577e-23,56.139,3.3333,0.0
-3.80446e-06,0.047115564,-0.002171189,5.1692468e-23,56.444,3.3333,0.0
-2.2782551e-06,0.047097713,-0.00048785843,4.1999510000000005e-23,56.75,3.3333,0.0
6.9491944e-07,0.047231913,0.00024798606,8.195974500000001e-24,57.056,3.3333,0.0
2.753659e-06,0.047156017,0.0027052732,7.446882000000001e-23,57.361,3.3333,0.0
-2.48173e-06,0.047159262,0.0040590484,-5.9427353000000005e-24,57.667,3.3333,0.0
-7.146129e-06,0.046911873,0.005471862,4.969902e-23,57.972,3.3333,0.0
-5.352522e-06,0.04685591,0.0066648955,-6.228144000000001e-23,58.278,3.3333,0.0
-1.1520338e-05,0.04703973,0.007826811,-5.7816815e-24,58.583,3.3333,0.0
-1.7582272e-05,0.04700021,0.008587293,-9.863715000000001e-23,58.889,3.3333,0.0
-1.0989772e-05,0.04651478,0.009508383,-6.575197e-23,59.194,3.3333,0.0
-4.1972953e-06,0.04653471,0.010638468,-3.2517085999999996e-23,59.5,3.3333,0.0
-1.4608488e-05,0.04662364,0.011367979,3.5954917e-23,59.806,3.3333,0.0
-3.7925165e-06,0.046789743,0.011110242,-5.032049e-24,60.111,3.3333,0.0
-2.1253465e-05,0.046761192,0.0116764195,8.809405e-24,60.417,3.3333,0.0
9.318064e-07,0.047282115,0.011784669,4.808366e-24,60.722,3.3333,0.0
-1.1716065e-06,0.047832202,0.011016668,-4.1749296000000004e-24,61.028,3.3333,0.0
1.9515199e-05,0.048439175,0.009832645,6.0990636e-23,61.333,3.3333,0.0
-9.887561e-06,0.04896354,0.008790112,2.8211667e-23,61.639,3.3333,0.0
5.4729862e-06,0.04956603,0.007069626,-5.2300746e-23,61.944,3.3333,0.0
-1.3254667e-05,0.04996124,0.0051505817,-9.1653975e-23,62.25,3.3333,0.0
1.072105e-05,0.050783243,0.0037634373,-5.5942683e-23,62.556,3.3333,0.0
-3.1899544e-06,0.05091261,0.0013653548,-5.5197544e-24,62.861,3.3333,0.0
7.600018e-06,0.051533744,-0.00040444854,1.5096853999999998e-23,63.167,3.3333,0.0
1.5241676e-06,0.05173532,-0.002050621,3.1221575e-23,63.472,3.3333,0.0
6.828588e-06,0.0517148,-0.0033176963,-3.7310672e-23,63.778,3.3333,0.0
2.264241e-06,0.05167073,-0.0047195326,-2.0238788e-23,64.083,3.3333,0.0
7.7903496e-07,0.051800944,-0.004877378,2.9049582e-23,64.389,3.3333,0.0
-3.0913097e-06,0.051720005,-0.005545906,8.585078600000001e-24,64.694,3.3333,0.0
-5.1068637e-06,0.051721677,-0.0056357165,-3.365278e-23,65.0,3.3333,0.0
-0.00019507995,0.047630668,-6.0014427e-06,-2.1519141e-23,10.306,4.0,0.0
-0.0001739987,0.04645069,0.0011987863,-2.4101506e-23,10.611,4.0,0.0
-0.0001632737,0.04564578,0.0025316253,-1.2233781e-24,10.917,4.0,0.0
-0.00017192533,0.045264073,0.00334105,4.7198772e-23,11.222,4.0,0.0
-0.00015660773,0.04469282,0.0047817817,-9.498188e-24,11.528,4.0,0.0
-0.00016607674,0.04422437,0.00676811,-2.9245030000000003e-23,11.833,4.0,0.0
-0.00014333449,0.04456538,0.008339454,-6.474324e-23,12.139,4.0,0.0
-0.000118860924,0.04591905,0.009811529,7.182027000000001e-23,12.444,4.0,0.0
-0.00014638875,0.047070224,0.011699895,-5.866091000000001e-23,12.75,4.0,0.0
-0.00012282666,0.049029928,0.012696857,-2.0099772e-23,13.056,4.0,0.0
-0.000109288914,0.051951915,0.013112715,-2.6267780000000003e-23,13.361,4.0,0.0
-0.00010288252,0.054847784,0.012367555,7.665890000000001e-23,13.667,4.0,0.0
-9.060975e-05,0.057880066,0.010820688,-7.517554e-24,13.972,4.0,0.0
-8.3346706e-05,0.0605876,0.007395479,-3.636775e-23,14.278,4.0,0.0
-8.016241e-05,0.06268576,0.0032991497,1.0018963e-23,14.583,4.0,0.0
-8.933559e-05,0.06398992,6.647315e-07,7.4577925e-23,14.889,4.0,0.0
-9.006361e-05,0.065554604,-0.003723288,-3.9789690000000006e-23,15.194,4.0,0.0
-9.269657e-05,0.065337524,-0.007019843,-3.7046776e-23,15.5,4.0,0.0
-8.477154e-05,0.064738125,-0.008014542,3.5697925e-23,15.806,4.0,0.0
-9.000707e-05,0.06329564,-0.008841234,-5.4375614e-23,16.111,4.0,0.0
-8.246447e-05,0.062267914,-0.008519451,-8.441342e-24,16.417,4.0,0.0
-7.7447374e-05,0.06063219,-0.008004982,5.3078853e-24,16.722,4.0,0.0
-5.7100184e-05,0.059522584,-0.007252376,-1.7271788e-23,17.028,4.0,0.0
-5.5761615e-05,0.057843592,-0.0076053757,3.1289884e-23,17.333,4.0,0.0
-5.7418423e-05,0.056773767,-0.007201325,-9.438386e-24,17.639,4.0,0.0
-6.3826796e-05,0.0552063,-0.0075805034,1.5228171e-24,17.944000000000003,4.0,0.0
-5.49129e-05,0.054655768,-0.008525841,-1.2786981e-23,18.25,4.0,0.0
-5.8734026e-05,0.05360344,-0.008616106,-5.549933e-23,18.556,4.0,0.0
-4.69679e-05,0.053098515,-0.0083028935,-2.2671230999999998e-23,18.861,4.0,0.0
-3.913721e-05,0.052393593,-0.008079554,4.5936494e-23,19.167,4.0,0.0
-4.6812234e-05,0.052127413,-0.0076248934,7.2177996e-23,19.472,4.0,0.0
-4.8673795e-05,0.051847544,-0.007677406,-5.356974e-23,19.778,4.0,0.0
-6.0789967e-05,0.05129627,-0.0064407703,-6.618253e-24,20.083,4.0,0.0
-5.059385e-05,0.051617496,-0.0060669817,-6.597816000000001e-23,20.389,4.0,0.0
-4.764785e-05,0.05106177,-0.005660071,3.2100910000000004e-23,20.694000000000003,4.0,0.0
